filename,audio_path,transcript,region,category
sentence_70.wav,dataset/chunks/rangpur/ran_cate_03/sentence_70.wav,আবার আসবো।,rangpur,ran_cate_03
sentence_01.wav,dataset/chunks/rangpur/ran_cate_04/sentence_01.wav,আমি একটি টেবিল বুক করতে চাই।,rangpur,ran_cate_04
sentence_02.wav,dataset/chunks/rangpur/ran_cate_04/sentence_02.wav,দুই জনের জন্য একটি টেবিল দিন।,rangpur,ran_cate_04
sentence_03.wav,dataset/chunks/rangpur/ran_cate_04/sentence_03.wav,মেনু কার্ডটি দিন।,rangpur,ran_cate_04
sentence_04.wav,dataset/chunks/rangpur/ran_cate_04/sentence_04.wav,আজকের বিশেষ খাবার কী?,rangpur,ran_cate_04
sentence_05.wav,dataset/chunks/rangpur/ran_cate_04/sentence_05.wav,আমি ভাত ও মুরগির মাংস চাই।,rangpur,ran_cate_04
sentence_06.wav,dataset/chunks/rangpur/ran_cate_04/sentence_06.wav,এই খাবারটি ঝাল কি?,rangpur,ran_cate_04
sentence_07.wav,dataset/chunks/rangpur/ran_cate_04/sentence_07.wav,কম ঝাল করে দিন।,rangpur,ran_cate_04
sentence_08.wav,dataset/chunks/rangpur/ran_cate_04/sentence_08.wav,আমি নিরামিষ খাবার চাই।,rangpur,ran_cate_04
sentence_09.wav,dataset/chunks/rangpur/ran_cate_04/sentence_09.wav,এখানে কি হালাল খাবার পাওয়া যায়?,rangpur,ran_cate_04
sentence_10.wav,dataset/chunks/rangpur/ran_cate_04/sentence_10.wav,পানি দিন।,rangpur,ran_cate_04
sentence_11.wav,dataset/chunks/rangpur/ran_cate_04/sentence_11.wav,ঠান্ডা পানি আছে?,rangpur,ran_cate_04
sentence_12.wav,dataset/chunks/rangpur/ran_cate_04/sentence_12.wav,একটি কোমল পানীয় দিন।,rangpur,ran_cate_04
sentence_13.wav,dataset/chunks/rangpur/ran_cate_04/sentence_13.wav,এই খাবারটি খুব সুস্বাদু।,rangpur,ran_cate_04
sentence_14.wav,dataset/chunks/rangpur/ran_cate_04/sentence_14.wav,খাবারটি খুব লবণাক্ত।,rangpur,ran_cate_04
sentence_15.wav,dataset/chunks/rangpur/ran_cate_04/sentence_15.wav,বিল দিন।,rangpur,ran_cate_04
sentence_16.wav,dataset/chunks/rangpur/ran_cate_04/sentence_16.wav,আমি নগদে পরিশোধ করবো।,rangpur,ran_cate_04
sentence_17.wav,dataset/chunks/rangpur/ran_cate_04/sentence_17.wav,কার্ডে পরিশোধ করা যাবে?,rangpur,ran_cate_04
sentence_18.wav,dataset/chunks/rangpur/ran_cate_04/sentence_18.wav,খাবারটি কতক্ষণে আসবে?,rangpur,ran_cate_04
sentence_19.wav,dataset/chunks/rangpur/ran_cate_04/sentence_19.wav,আরেকটি প্লেট দিন।,rangpur,ran_cate_04
sentence_20.wav,dataset/chunks/rangpur/ran_cate_04/sentence_20.wav,চামচ ও কাঁটা দিন।,rangpur,ran_cate_04
sentence_21.wav,dataset/chunks/rangpur/ran_cate_04/sentence_21.wav,এখানে কি ওয়াইফাই আছে?,rangpur,ran_cate_04
sentence_22.wav,dataset/chunks/rangpur/ran_cate_04/sentence_22.wav,ওয়াইফাই পাসওয়ার্ড কী?,rangpur,ran_cate_04
sentence_23.wav,dataset/chunks/rangpur/ran_cate_04/sentence_23.wav,খাবারটি প্যাকেট করে দিন।,rangpur,ran_cate_04
sentence_24.wav,dataset/chunks/rangpur/ran_cate_04/sentence_24.wav,আমি বাসায় নিয়ে যাব।,rangpur,ran_cate_04
sentence_25.wav,dataset/chunks/rangpur/ran_cate_04/sentence_25.wav,একটি কফি দিন।,rangpur,ran_cate_04
sentence_26.wav,dataset/chunks/rangpur/ran_cate_04/sentence_26.wav,চা আছে?,rangpur,ran_cate_04
sentence_27.wav,dataset/chunks/rangpur/ran_cate_04/sentence_27.wav,দুধ চা দিন।,rangpur,ran_cate_04
sentence_28.wav,dataset/chunks/rangpur/ran_cate_04/sentence_28.wav,চিনি ছাড়া চা দিন।,rangpur,ran_cate_04
sentence_29.wav,dataset/chunks/rangpur/ran_cate_04/sentence_29.wav,এখানে কি ব্রেকফাস্ট পাওয়া যায়?,rangpur,ran_cate_04
sentence_30.wav,dataset/chunks/rangpur/ran_cate_04/sentence_30.wav,দুপুরের খাবার কখন শুরু হয়?,rangpur,ran_cate_04
sentence_31.wav,dataset/chunks/rangpur/ran_cate_04/sentence_31.wav,রাতের খাবার কখন পরিবেশন করা হয়?,rangpur,ran_cate_04
sentence_32.wav,dataset/chunks/rangpur/ran_cate_04/sentence_32.wav,আমি মাছের তরকারি চাই।,rangpur,ran_cate_04
sentence_33.wav,dataset/chunks/rangpur/ran_cate_04/sentence_33.wav,গরুর মাংস আছে?,rangpur,ran_cate_04
sentence_34.wav,dataset/chunks/rangpur/ran_cate_04/sentence_34.wav,এই স্যুপটি গরম কি?,rangpur,ran_cate_04
sentence_35.wav,dataset/chunks/rangpur/ran_cate_04/sentence_35.wav,একটু লেবু দিন।,rangpur,ran_cate_04
sentence_36.wav,dataset/chunks/rangpur/ran_cate_04/sentence_36.wav,এই রেস্টুরেন্ট খুব পরিষ্কার।,rangpur,ran_cate_04
sentence_37.wav,dataset/chunks/rangpur/ran_cate_04/sentence_37.wav,পরিবেশটি খুব সুন্দর।,rangpur,ran_cate_04
sentence_38.wav,dataset/chunks/rangpur/ran_cate_04/sentence_38.wav,খাবার পরিবেশন দ্রুত হয়েছে।,rangpur,ran_cate_04
sentence_39.wav,dataset/chunks/rangpur/ran_cate_04/sentence_39.wav,খাবার পরিবেশন দেরিতে হয়েছে।,rangpur,ran_cate_04
sentence_40.wav,dataset/chunks/rangpur/ran_cate_04/sentence_40.wav,আর কিছু লাগবে?,rangpur,ran_cate_04
sentence_41.wav,dataset/chunks/rangpur/ran_cate_04/sentence_41.wav,আমি আরও ভাত চাই।,rangpur,ran_cate_04
sentence_42.wav,dataset/chunks/rangpur/ran_cate_04/sentence_42.wav,একটু ঝোল দিন।,rangpur,ran_cate_04
sentence_43.wav,dataset/chunks/rangpur/ran_cate_04/sentence_43.wav,এটি কি তাজা রান্না?,rangpur,ran_cate_04
sentence_44.wav,dataset/chunks/rangpur/ran_cate_04/sentence_44.wav,এখানে কি পরিবার নিয়ে বসা যায়?,rangpur,ran_cate_04
sentence_45.wav,dataset/chunks/rangpur/ran_cate_04/sentence_45.wav,শিশুদের জন্য আলাদা চেয়ার আছে?,rangpur,ran_cate_04
sentence_46.wav,dataset/chunks/rangpur/ran_cate_04/sentence_46.wav,খাবারটি খুব গরম।,rangpur,ran_cate_04
sentence_47.wav,dataset/chunks/rangpur/ran_cate_04/sentence_47.wav,এটি খুব ঠান্ডা।,rangpur,ran_cate_04
sentence_48.wav,dataset/chunks/rangpur/ran_cate_04/sentence_48.wav,এখানে কি অনলাইনে অর্ডার করা যায়?,rangpur,ran_cate_04
sentence_49.wav,dataset/chunks/rangpur/ran_cate_04/sentence_49.wav,ডেলিভারি কত সময় লাগে?,rangpur,ran_cate_04
sentence_50.wav,dataset/chunks/rangpur/ran_cate_04/sentence_50.wav,এই খাবারটির দাম কত?,rangpur,ran_cate_04
sentence_51.wav,dataset/chunks/rangpur/ran_cate_04/sentence_51.wav,আমি অল্প পরিমাণ চাই।,rangpur,ran_cate_04
sentence_52.wav,dataset/chunks/rangpur/ran_cate_04/sentence_52.wav,বড় পরিমাণ দিন।,rangpur,ran_cate_04
sentence_53.wav,dataset/chunks/rangpur/ran_cate_04/sentence_53.wav,এই খাবারটি খুব মিষ্টি।,rangpur,ran_cate_04
sentence_54.wav,dataset/chunks/rangpur/ran_cate_04/sentence_54.wav,এটি কি ঝাল কম করা যাবে?,rangpur,ran_cate_04
sentence_55.wav,dataset/chunks/rangpur/ran_cate_04/sentence_55.wav,আরেক গ্লাস পানি দিন।,rangpur,ran_cate_04
sentence_56.wav,dataset/chunks/rangpur/ran_cate_04/sentence_56.wav,আমি ধন্যবাদ জানাই।,rangpur,ran_cate_04
sentence_57.wav,dataset/chunks/rangpur/ran_cate_04/sentence_57.wav,পরিষেবা খুব ভালো ছিল।,rangpur,ran_cate_04
sentence_58.wav,dataset/chunks/rangpur/ran_cate_04/sentence_58.wav,পরিষেবা উন্নত করা দরকার।,rangpur,ran_cate_04
sentence_59.wav,dataset/chunks/rangpur/ran_cate_04/sentence_59.wav,আমি এই রেস্টুরেন্টটি পছন্দ করি।,rangpur,ran_cate_04
sentence_60.wav,dataset/chunks/rangpur/ran_cate_04/sentence_60.wav,এটি কি এয়ার কন্ডিশনড?,rangpur,ran_cate_04
sentence_61.wav,dataset/chunks/rangpur/ran_cate_04/sentence_61.wav,বাইরে বসার ব্যবস্থা আছে?,rangpur,ran_cate_04
sentence_62.wav,dataset/chunks/rangpur/ran_cate_04/sentence_62.wav,খাবারে অ্যালার্জির উপাদান আছে?,rangpur,ran_cate_04
sentence_63.wav,dataset/chunks/rangpur/ran_cate_04/sentence_63.wav,আমি বাদাম খেতে পারি না।,rangpur,ran_cate_04
sentence_64.wav,dataset/chunks/rangpur/ran_cate_04/sentence_64.wav,এটি কি গ্লুটেন মুক্ত?,rangpur,ran_cate_04
sentence_65.wav,dataset/chunks/rangpur/ran_cate_04/sentence_65.wav,আমাকে একটি ন্যাপকিন দিন।,rangpur,ran_cate_04
sentence_66.wav,dataset/chunks/rangpur/ran_cate_04/sentence_66.wav,খাবার খুব ভালো লেগেছে।,rangpur,ran_cate_04
sentence_67.wav,dataset/chunks/rangpur/ran_cate_04/sentence_67.wav,আবার আসবো।,rangpur,ran_cate_04
sentence_68.wav,dataset/chunks/rangpur/ran_cate_04/sentence_68.wav,এখানে কি বুফে আছে?,rangpur,ran_cate_04
sentence_69.wav,dataset/chunks/rangpur/ran_cate_04/sentence_69.wav,বুফের দাম কত?,rangpur,ran_cate_04
sentence_70.wav,dataset/chunks/rangpur/ran_cate_04/sentence_70.wav,"ধন্যবাদ, বিদায়।",rangpur,ran_cate_04
sentence_01.wav,dataset/chunks/rangpur/ran_cate_06/sentence_01.wav,আমার মাথা ব্যথা করছে।,rangpur,ran_cate_06
sentence_02.wav,dataset/chunks/rangpur/ran_cate_06/sentence_02.wav,কাছাকাছি হাসপাতাল কোথায়?,rangpur,ran_cate_06
sentence_03.wav,dataset/chunks/rangpur/ran_cate_06/sentence_03.wav,ডাক্তারের জন্য কীভাবে অ্যাপয়েন্টমেন্ট নেব?,rangpur,ran_cate_06
sentence_04.wav,dataset/chunks/rangpur/ran_cate_06/sentence_04.wav,আমাকে একটি ওষুধের দোকান দেখান।,rangpur,ran_cate_06
sentence_05.wav,dataset/chunks/rangpur/ran_cate_06/sentence_05.wav,আমি জ্বর অনুভব করছি।,rangpur,ran_cate_06
sentence_06.wav,dataset/chunks/rangpur/ran_cate_06/sentence_06.wav,আমি দুর্ঘটনার শিকার হয়েছি।,rangpur,ran_cate_06
sentence_07.wav,dataset/chunks/rangpur/ran_cate_06/sentence_07.wav,হাসপাতালে কত সময় লাগবে পৌঁছাতে?,rangpur,ran_cate_06
sentence_08.wav,dataset/chunks/rangpur/ran_cate_06/sentence_08.wav,আমার পায়ে চোট লেগেছে।,rangpur,ran_cate_06
sentence_09.wav,dataset/chunks/rangpur/ran_cate_06/sentence_09.wav,আমাকে হাসপাতালে নিয়ে যান।,rangpur,ran_cate_06
sentence_10.wav,dataset/chunks/rangpur/ran_cate_06/sentence_10.wav,আমি শ্বাসকষ্ট অনুভব করছি।,rangpur,ran_cate_06
sentence_11.wav,dataset/chunks/rangpur/ran_cate_06/sentence_11.wav,আমাকে দ্রুত সাহায্য করুন।,rangpur,ran_cate_06
sentence_12.wav,dataset/chunks/rangpur/ran_cate_06/sentence_12.wav,ডাক্তার কখন উপস্থিত থাকবেন?,rangpur,ran_cate_06
sentence_13.wav,dataset/chunks/rangpur/ran_cate_06/sentence_13.wav,আমার শিশু অসুস্থ।,rangpur,ran_cate_06
sentence_14.wav,dataset/chunks/rangpur/ran_cate_06/sentence_14.wav,আমার পেটে ব্যথা করছে।,rangpur,ran_cate_06
sentence_15.wav,dataset/chunks/rangpur/ran_cate_06/sentence_15.wav,ওষুধের নাম কী?,rangpur,ran_cate_06
sentence_16.wav,dataset/chunks/rangpur/ran_cate_06/sentence_16.wav,আমি ধমনীতে ব্যথা অনুভব করছি।,rangpur,ran_cate_06
sentence_17.wav,dataset/chunks/rangpur/ran_cate_06/sentence_17.wav,এটি কি জরুরি অবস্থা?,rangpur,ran_cate_06
sentence_18.wav,dataset/chunks/rangpur/ran_cate_06/sentence_18.wav,আমি অলস লাগছে।,rangpur,ran_cate_06
sentence_19.wav,dataset/chunks/rangpur/ran_cate_06/sentence_19.wav,আমার চোখে সমস্যা হচ্ছে।,rangpur,ran_cate_06
sentence_20.wav,dataset/chunks/rangpur/ran_cate_06/sentence_20.wav,ডাক্তার কি বাংলা বলতে পারেন?,rangpur,ran_cate_06
sentence_21.wav,dataset/chunks/rangpur/ran_cate_06/sentence_21.wav,আমি অ্যালার্জি আক্রান্ত।,rangpur,ran_cate_06
sentence_22.wav,dataset/chunks/rangpur/ran_cate_06/sentence_22.wav,আমার সর্দি কাশি আছে।,rangpur,ran_cate_06
sentence_23.wav,dataset/chunks/rangpur/ran_cate_06/sentence_23.wav,হাসপাতালে কি ভিড় বেশি?,rangpur,ran_cate_06
sentence_24.wav,dataset/chunks/rangpur/ran_cate_06/sentence_24.wav,আমাকে একটি ব্যান্ডেজ দিন।,rangpur,ran_cate_06
sentence_25.wav,dataset/chunks/rangpur/ran_cate_06/sentence_25.wav,আমার দাঁতে ব্যথা করছে।,rangpur,ran_cate_06
sentence_26.wav,dataset/chunks/rangpur/ran_cate_06/sentence_26.wav,এখানে কি জরুরি ওষুধ পাওয়া যায়?,rangpur,ran_cate_06
sentence_27.wav,dataset/chunks/rangpur/ran_cate_06/sentence_27.wav,"আমি অসুস্থ, আমার বিশ্রাম প্রয়োজন।",rangpur,ran_cate_06
sentence_28.wav,dataset/chunks/rangpur/ran_cate_06/sentence_28.wav,আপনার ওষুধের পরিমাণ কত?,rangpur,ran_cate_06
sentence_29.wav,dataset/chunks/rangpur/ran_cate_06/sentence_29.wav,আমার পায়ে জ্বালা অনুভব হচ্ছে।,rangpur,ran_cate_06
sentence_30.wav,dataset/chunks/rangpur/ran_cate_06/sentence_30.wav,হাসপাতালে কি ডাক্তার সারাদিন থাকে?,rangpur,ran_cate_06
sentence_31.wav,dataset/chunks/rangpur/ran_cate_06/sentence_31.wav,আমাকে দ্রুত ট্যাক্সি দিন।,rangpur,ran_cate_06
sentence_32.wav,dataset/chunks/rangpur/ran_cate_06/sentence_32.wav,আমি গলা ব্যথা অনুভব করছি।,rangpur,ran_cate_06
sentence_33.wav,dataset/chunks/rangpur/ran_cate_06/sentence_33.wav,আমার হাতে কাটা গেছে।,rangpur,ran_cate_06
sentence_34.wav,dataset/chunks/rangpur/ran_cate_06/sentence_34.wav,এখানে কি স্বাস্থ্য পরীক্ষা করা যায়?,rangpur,ran_cate_06
sentence_35.wav,dataset/chunks/rangpur/ran_cate_06/sentence_35.wav,আমার পেট খারাপ লাগছে।,rangpur,ran_cate_06
sentence_36.wav,dataset/chunks/rangpur/ran_cate_06/sentence_36.wav,আমার চুল পড়ছে।,rangpur,ran_cate_06
sentence_37.wav,dataset/chunks/rangpur/ran_cate_06/sentence_37.wav,কি ওষুধ খাবো?,rangpur,ran_cate_06
sentence_38.wav,dataset/chunks/rangpur/ran_cate_06/sentence_38.wav,আমার শ্বাসনালি ব্যথা করছে।,rangpur,ran_cate_06
sentence_39.wav,dataset/chunks/rangpur/ran_cate_06/sentence_39.wav,আমার ডায়াবেটিস আছে।,rangpur,ran_cate_06
