filename,audio_path,transcript,region,category_id,speaker_id,gender
sentence_31.wav,dataset/chunks/rangpur/ran_cate_06/sentence_31.wav,আমাকে দ্রুত ট্যাক্সি দিন।,rangpur,cate_06,SPK_48,Female
sentence_32.wav,dataset/chunks/rangpur/ran_cate_06/sentence_32.wav,আমি গলা ব্যথা অনুভব করছি।,rangpur,cate_06,SPK_48,Female
sentence_33.wav,dataset/chunks/rangpur/ran_cate_06/sentence_33.wav,আমার হাতে কাটা গেছে।,rangpur,cate_06,SPK_48,Female
sentence_34.wav,dataset/chunks/rangpur/ran_cate_06/sentence_34.wav,এখানে কি স্বাস্থ্য পরীক্ষা করা যায়?,rangpur,cate_06,SPK_48,Female
sentence_35.wav,dataset/chunks/rangpur/ran_cate_06/sentence_35.wav,আমার পেট খারাপ লাগছে।,rangpur,cate_06,SPK_48,Female
sentence_36.wav,dataset/chunks/rangpur/ran_cate_06/sentence_36.wav,আমার চুল পড়ছে।,rangpur,cate_06,SPK_48,Female
sentence_37.wav,dataset/chunks/rangpur/ran_cate_06/sentence_37.wav,কি ওষুধ খাবো?,rangpur,cate_06,SPK_48,Female
sentence_38.wav,dataset/chunks/rangpur/ran_cate_06/sentence_38.wav,আমার শ্বাসনালি ব্যথা করছে।,rangpur,cate_06,SPK_48,Female
sentence_39.wav,dataset/chunks/rangpur/ran_cate_06/sentence_39.wav,আমার ডায়াবেটিস আছে।,rangpur,cate_06,SPK_48,Female
sentence_40.wav,dataset/chunks/rangpur/ran_cate_06/sentence_40.wav,আমাকে ইনজেকশন দেওয়া দরকার।,rangpur,cate_06,SPK_48,Female
sentence_41.wav,dataset/chunks/rangpur/ran_cate_06/sentence_41.wav,আমাকে ব্যথা উপশমের জন্য কিছু দিন।,rangpur,cate_06,SPK_48,Female
sentence_42.wav,dataset/chunks/rangpur/ran_cate_06/sentence_42.wav,আমি দুর্বল লাগছি।,rangpur,cate_06,SPK_48,Female
sentence_43.wav,dataset/chunks/rangpur/ran_cate_06/sentence_43.wav,আমার নাক দিয়ে রক্ত পড়ছে।,rangpur,cate_06,SPK_48,Female
sentence_44.wav,dataset/chunks/rangpur/ran_cate_06/sentence_44.wav,ডাক্তার কি এখন ফ্রি আছেন?,rangpur,cate_06,SPK_48,Female
sentence_45.wav,dataset/chunks/rangpur/ran_cate_06/sentence_45.wav,আমার বুক ব্যথা করছে।,rangpur,cate_06,SPK_48,Female
sentence_46.wav,dataset/chunks/rangpur/ran_cate_06/sentence_46.wav,আমার চোখ লাল হয়ে গেছে।,rangpur,cate_06,SPK_48,Female
sentence_47.wav,dataset/chunks/rangpur/ran_cate_06/sentence_47.wav,কি টেস্ট করাতে হবে?,rangpur,cate_06,SPK_48,Female
sentence_48.wav,dataset/chunks/rangpur/ran_cate_06/sentence_48.wav,আমি বুকধড় ধড় করছি।,rangpur,cate_06,SPK_48,Female
sentence_49.wav,dataset/chunks/rangpur/ran_cate_06/sentence_49.wav,হাসপাতালে কি অ্যাম্বুল্যান্স আছে?,rangpur,cate_06,SPK_48,Female
sentence_50.wav,dataset/chunks/rangpur/ran_cate_06/sentence_50.wav,আমার চামড়ায় চুলকানি হচ্ছে।,rangpur,cate_06,SPK_48,Female
sentence_51.wav,dataset/chunks/rangpur/ran_cate_06/sentence_51.wav,ওষুধটি কখন খাবো?,rangpur,cate_06,SPK_48,Female
sentence_52.wav,dataset/chunks/rangpur/ran_cate_06/sentence_52.wav,আমার কানে ব্যথা করছে।,rangpur,cate_06,SPK_48,Female
sentence_53.wav,dataset/chunks/rangpur/ran_cate_06/sentence_53.wav,আমাকে রক্ত পরীক্ষা করাতে হবে।,rangpur,cate_06,SPK_48,Female
sentence_54.wav,dataset/chunks/rangpur/ran_cate_06/sentence_54.wav,আমি গরমে অসুস্থ।,rangpur,cate_06,SPK_48,Female
sentence_55.wav,dataset/chunks/rangpur/ran_cate_06/sentence_55.wav,আমার দাঁতের ইনফেকশন হয়েছে।,rangpur,cate_06,SPK_48,Female
sentence_56.wav,dataset/chunks/rangpur/ran_cate_06/sentence_56.wav,এখানে কি স্যালাইন দেওয়া হয়?,rangpur,cate_06,SPK_48,Female
sentence_57.wav,dataset/chunks/rangpur/ran_cate_06/sentence_57.wav,আমার পায়ের আঙুল ফোলা গেছে।,rangpur,cate_06,SPK_48,Female
sentence_58.wav,dataset/chunks/rangpur/ran_cate_06/sentence_58.wav,আমাকে ব্যথানাশক দিন।,rangpur,cate_06,SPK_48,Female
sentence_59.wav,dataset/chunks/rangpur/ran_cate_06/sentence_59.wav,কি খেলে সুস্থতা হবে?,rangpur,cate_06,SPK_48,Female
sentence_60.wav,dataset/chunks/rangpur/ran_cate_06/sentence_60.wav,আমি মাথা ঘোরাতে লাগছে।,rangpur,cate_06,SPK_48,Female
sentence_61.wav,dataset/chunks/rangpur/ran_cate_06/sentence_61.wav,হাসপাতালে কি ডাক্তার রাতেও থাকেন?,rangpur,cate_06,SPK_48,Female
sentence_62.wav,dataset/chunks/rangpur/ran_cate_06/sentence_62.wav,আমার গলার প্রদাহ আছে।,rangpur,cate_06,SPK_48,Female
sentence_63.wav,dataset/chunks/rangpur/ran_cate_06/sentence_63.wav,আমার শরীরে জ্বালা অনুভূত হচ্ছে।,rangpur,cate_06,SPK_48,Female
sentence_64.wav,dataset/chunks/rangpur/ran_cate_06/sentence_64.wav,আমাকে ওষুধের রিসিপি দিন।,rangpur,cate_06,SPK_48,Female
sentence_65.wav,dataset/chunks/rangpur/ran_cate_06/sentence_65.wav,কি ওষুধ বেশি কার্যকর?,rangpur,cate_06,SPK_48,Female
sentence_66.wav,dataset/chunks/rangpur/ran_cate_06/sentence_66.wav,আমার গায়ে র‍্যাশ হয়েছে।,rangpur,cate_06,SPK_48,Female
sentence_67.wav,dataset/chunks/rangpur/ran_cate_06/sentence_67.wav,আমি পায়ে ব্যথা অনুভব করছি।,rangpur,cate_06,SPK_48,Female
sentence_68.wav,dataset/chunks/rangpur/ran_cate_06/sentence_68.wav,হাসপাতালে কি অ্যাপয়েন্টমেন্ট লাগবে?,rangpur,cate_06,SPK_48,Female
sentence_69.wav,dataset/chunks/rangpur/ran_cate_06/sentence_69.wav,আমাকে দ্রুত দেখুন।,rangpur,cate_06,SPK_48,Female
sentence_70.wav,dataset/chunks/rangpur/ran_cate_06/sentence_70.wav,আমার পেট খুব ব্যথা করছে।,rangpur,cate_06,SPK_48,Female
sentence_01.wav,dataset/chunks/rangpur/ran_cate_07/sentence_01.wav,আপনার পরিবারে কয়জন সদস্য আছে?,rangpur,cate_07,SPK_09,Male
sentence_02.wav,dataset/chunks/rangpur/ran_cate_07/sentence_02.wav,আমার বাবা একজন শিক্ষক।,rangpur,cate_07,SPK_09,Male
sentence_03.wav,dataset/chunks/rangpur/ran_cate_07/sentence_03.wav,আপনি কোথায় বড় হয়েছেন?,rangpur,cate_07,SPK_09,Male
sentence_04.wav,dataset/chunks/rangpur/ran_cate_07/sentence_04.wav,আমার মা ঘরে থাকেন।,rangpur,cate_07,SPK_09,Male
sentence_05.wav,dataset/chunks/rangpur/ran_cate_07/sentence_05.wav,আপনার ভাইবোন আছে কি?,rangpur,cate_07,SPK_09,Male
sentence_06.wav,dataset/chunks/rangpur/ran_cate_07/sentence_06.wav,আমার এক ভাই ও দুই বোন আছে।,rangpur,cate_07,SPK_09,Male
sentence_07.wav,dataset/chunks/rangpur/ran_cate_07/sentence_07.wav,আমরা একসাথে ভ্রমণ করতে ভালোবাসি।,rangpur,cate_07,SPK_09,Male
sentence_08.wav,dataset/chunks/rangpur/ran_cate_07/sentence_08.wav,আপনার পছন্দের খাবার কী?,rangpur,cate_07,SPK_09,Male
sentence_09.wav,dataset/chunks/rangpur/ran_cate_07/sentence_09.wav,আমার ছোট বোন স্কুলে পড়ে।,rangpur,cate_07,SPK_09,Male
sentence_10.wav,dataset/chunks/rangpur/ran_cate_07/sentence_10.wav,আপনার বাবা কোথায় কাজ করেন?,rangpur,cate_07,SPK_09,Male
sentence_11.wav,dataset/chunks/rangpur/ran_cate_07/sentence_11.wav,আমার পরিবার সব সময় একসাথে খেতে বসে।,rangpur,cate_07,SPK_09,Male
sentence_12.wav,dataset/chunks/rangpur/ran_cate_07/sentence_12.wav,আপনার মা কি রান্না করতে ভালোবাসেন?,rangpur,cate_07,SPK_09,Male
sentence_13.wav,dataset/chunks/rangpur/ran_cate_07/sentence_13.wav,আমরা প্রতি বছর ঈদে মিলিত হই।,rangpur,cate_07,SPK_09,Male
sentence_14.wav,dataset/chunks/rangpur/ran_cate_07/sentence_14.wav,আপনার পছন্দের ছুটি কী?,rangpur,cate_07,SPK_09,Male
sentence_15.wav,dataset/chunks/rangpur/ran_cate_07/sentence_15.wav,আমার বাবা সকালবেলা হাঁটতে যান।,rangpur,cate_07,SPK_09,Male
sentence_16.wav,dataset/chunks/rangpur/ran_cate_07/sentence_16.wav,আপনার পরিবারে কারা রয়েছেন?,rangpur,cate_07,SPK_09,Male
sentence_17.wav,dataset/chunks/rangpur/ran_cate_07/sentence_17.wav,আমার দাদা আমাদের সঙ্গে থাকে।,rangpur,cate_07,SPK_09,Male
sentence_18.wav,dataset/chunks/rangpur/ran_cate_07/sentence_18.wav,আপনি কি বিবাহিত?,rangpur,cate_07,SPK_09,Male
sentence_19.wav,dataset/chunks/rangpur/ran_cate_07/sentence_19.wav,আমি বিবাহিত এবং আমার দুই সন্তান আছে।,rangpur,cate_07,SPK_09,Male
sentence_20.wav,dataset/chunks/rangpur/ran_cate_07/sentence_20.wav,আপনার বোন কি বিশ্ববিদ্যালয়ে পড়ে?,rangpur,cate_07,SPK_09,Male
sentence_21.wav,dataset/chunks/rangpur/ran_cate_07/sentence_21.wav,আমরা রোববার একসাথে সিনেমা দেখি।,rangpur,cate_07,SPK_09,Male
sentence_22.wav,dataset/chunks/rangpur/ran_cate_07/sentence_22.wav,আপনার পছন্দের পরিবারের অনুষ্ঠান কোনটি?,rangpur,cate_07,SPK_09,Male
sentence_23.wav,dataset/chunks/rangpur/ran_cate_07/sentence_23.wav,আমার বাবা মা আমাদের জন্য খুব যত্নশীল।,rangpur,cate_07,SPK_09,Male
sentence_24.wav,dataset/chunks/rangpur/ran_cate_07/sentence_24.wav,আপনার শিশুরা স্কুলে ভালো করছে কি?,rangpur,cate_07,SPK_09,Male
sentence_25.wav,dataset/chunks/rangpur/ran_cate_07/sentence_25.wav,আমার পরিবারের সবাই স্বাস্থ্যকর জীবনযাপন করে।,rangpur,cate_07,SPK_09,Male
sentence_26.wav,dataset/chunks/rangpur/ran_cate_07/sentence_26.wav,আপনি কোথায় বেড়ে উঠেছেন?,rangpur,cate_07,SPK_09,Male
sentence_27.wav,dataset/chunks/rangpur/ran_cate_07/sentence_27.wav,আমার পরিবার গ্রামে থাকে।,rangpur,cate_07,SPK_09,Male
sentence_28.wav,dataset/chunks/rangpur/ran_cate_07/sentence_28.wav,আপনার বাবা কি বিদেশে কাজ করেন?,rangpur,cate_07,SPK_09,Male
sentence_29.wav,dataset/chunks/rangpur/ran_cate_07/sentence_29.wav,আমি আমার পরিবারের সঙ্গে ছুটিতে যাই।,rangpur,cate_07,SPK_09,Male
sentence_30.wav,dataset/chunks/rangpur/ran_cate_07/sentence_30.wav,আপনার পরিবারে ছোট ছোট ভাইবোন আছে কি?,rangpur,cate_07,SPK_09,Male
sentence_31.wav,dataset/chunks/rangpur/ran_cate_07/sentence_31.wav,আমার ভাই ফুটবল খেলে।,rangpur,cate_07,SPK_09,Male
sentence_32.wav,dataset/chunks/rangpur/ran_cate_07/sentence_32.wav,আপনার মা কি কাজ করেন?,rangpur,cate_07,SPK_09,Male
sentence_33.wav,dataset/chunks/rangpur/ran_cate_07/sentence_33.wav,আমরা প্রতি সপ্তাহে একসাথে খাবার করি।,rangpur,cate_07,SPK_09,Male
sentence_34.wav,dataset/chunks/rangpur/ran_cate_07/sentence_34.wav,আপনার বাবা কি বাসায় থাকেন?,rangpur,cate_07,SPK_09,Male
sentence_35.wav,dataset/chunks/rangpur/ran_cate_07/sentence_35.wav,আমার পরিবারে সবাই একে অপরকে সাহায্য করে।,rangpur,cate_07,SPK_09,Male
sentence_36.wav,dataset/chunks/rangpur/ran_cate_07/sentence_36.wav,আপনি কত বছর ধরে বিবাহিত?,rangpur,cate_07,SPK_09,Male
sentence_37.wav,dataset/chunks/rangpur/ran_cate_07/sentence_37.wav,আমার বোন চিকিৎসা পড়াশোনা করছে।,rangpur,cate_07,SPK_09,Male
sentence_38.wav,dataset/chunks/rangpur/ran_cate_07/sentence_38.wav,আপনার বাবা মা কি এখনও কাজ করেন?,rangpur,cate_07,SPK_09,Male
sentence_39.wav,dataset/chunks/rangpur/ran_cate_07/sentence_39.wav,আমরা সবাই একসাথে হোলিডে যাই।,rangpur,cate_07,SPK_09,Male
sentence_40.wav,dataset/chunks/rangpur/ran_cate_07/sentence_40.wav,আপনার সন্তানদের নাম কী?,rangpur,cate_07,SPK_09,Male
sentence_41.wav,dataset/chunks/rangpur/ran_cate_07/sentence_41.wav,আমার ছেলে ফুটবল খেলতে ভালোবাসে।,rangpur,cate_07,SPK_09,Male
sentence_42.wav,dataset/chunks/rangpur/ran_cate_07/sentence_42.wav,আপনার পরিবারের বয়সী সদস্যরা কি সক্রিয়?,rangpur,cate_07,SPK_09,Male
sentence_43.wav,dataset/chunks/rangpur/ran_cate_07/sentence_43.wav,আমি আমার পরিবারের সঙ্গে সিনেমা দেখতে যাই।,rangpur,cate_07,SPK_09,Male
sentence_44.wav,dataset/chunks/rangpur/ran_cate_07/sentence_44.wav,আপনার মা কি রান্না ভালো করেন?,rangpur,cate_07,SPK_09,Male
sentence_45.wav,dataset/chunks/rangpur/ran_cate_07/sentence_45.wav,আমার বাবা সকালবেলা সংবাদ পড়েন।,rangpur,cate_07,SPK_09,Male
sentence_46.wav,dataset/chunks/rangpur/ran_cate_07/sentence_46.wav,আপনার বোনের পছন্দের কাজ কী?,rangpur,cate_07,SPK_09,Male
sentence_47.wav,dataset/chunks/rangpur/ran_cate_07/sentence_47.wav,আমরা বড়দিন একসাথে উদযাপন করি।,rangpur,cate_07,SPK_09,Male
sentence_48.wav,dataset/chunks/rangpur/ran_cate_07/sentence_48.wav,আমার পরিবারে কেউ বিদেশে থাকে।,rangpur,cate_07,SPK_09,Male
sentence_49.wav,dataset/chunks/rangpur/ran_cate_07/sentence_49.wav,আপনার পরিবারের সদস্যরা কি সুস্থ আছে?,rangpur,cate_07,SPK_09,Male
sentence_50.wav,dataset/chunks/rangpur/ran_cate_07/sentence_50.wav,আমি পরিবারকে খুব ভালোবাসি।,rangpur,cate_07,SPK_09,Male
sentence_51.wav,dataset/chunks/rangpur/ran_cate_07/sentence_51.wav,আপনার ভাইবোন কি আপনার সাথে থাকে?,rangpur,cate_07,SPK_09,Male
sentence_52.wav,dataset/chunks/rangpur/ran_cate_07/sentence_52.wav,আমার বাবা মা গ্রামের বাড়িতে থাকেন।,rangpur,cate_07,SPK_09,Male
sentence_53.wav,dataset/chunks/rangpur/ran_cate_07/sentence_53.wav,আমরা একসাথে খেলা করি।,rangpur,cate_07,SPK_09,Male
sentence_54.wav,dataset/chunks/rangpur/ran_cate_07/sentence_54.wav,আপনার পরিবারে কেউ চাকরিতে আছেন কি?,rangpur,cate_07,SPK_09,Male
sentence_55.wav,dataset/chunks/rangpur/ran_cate_07/sentence_55.wav,আমি আমার পরিবারের জন্য সব করি।,rangpur,cate_07,SPK_09,Male
sentence_56.wav,dataset/chunks/rangpur/ran_cate_07/sentence_56.wav,আপনার বাবা মা কি অবসরপ্রাপ্ত?,rangpur,cate_07,SPK_09,Male
sentence_57.wav,dataset/chunks/rangpur/ran_cate_07/sentence_57.wav,আমরা হোলিডেতে গ্রামের বাড়িতে যাই।,rangpur,cate_07,SPK_09,Male
sentence_58.wav,dataset/chunks/rangpur/ran_cate_07/sentence_58.wav,আমার ছোট ভাই স্কুলে ভালো করছে।,rangpur,cate_07,SPK_09,Male
sentence_59.wav,dataset/chunks/rangpur/ran_cate_07/sentence_59.wav,আপনার পরিবার কত ঘনিষ্ঠ?,rangpur,cate_07,SPK_09,Male
